conc;dif;no.cells;hit
2.83203083637603;1.69474840397015;166;0
4.08973866279113;-0.139185577863827;188;1
2.87817128224525;-1.0106468538288;176;1
2.83750387254217;-0.186208395753056;172;1
3.22487198206513;-0.849677454680204;190;1
2.61948590696467;1.64323154021986;173;0
3.48626814397894;0.369718967704102;167;1
3.68081571117688;-0.970112653449178;175;0
3.87112585098904;1.1687175265979;181;1
3.9304418563495;-1.01654638187028;184;0
3.18185046825257;0.393609603634104;165;1
4.07302590610735;-0.126721597043797;184;1
3.55339874801628;0.924335313029587;185;1
3.8375750199179;1.27029397641309;179;1
3.66530902830038;1.94738605176099;165;1
3.71364511348155;-0.798234593821689;158;1
3.71861690813539;-1.68742025620304;161;0
3.26167819788085;2.40707876509987;167;1
3.47211073859577;0.438426529290155;159;1
3.33511944940355;1.52582152863033;178;0
3.4157445002311;0.281857866793871;168;0
2.90877559140544;-2.02360742376186;177;1
3.22459350339023;2.22125389380381;175;0
3.00514557659173;-2.35245316871442;169;1
3.51652567998402;1.25213978695683;187;1
3.48653260382844;-1.65334681980312;174;1
3.65476073256596;-0.525521644158289;200;1
3.50092979000457;1.48814492160454;190;1
3.51929893836983;-0.361669566482306;164;1
3.03648494381816;0.914403212955222;171;1
3.78411462205053;-2.20245619653724;187;1
2.83829438957171;1.81191918905824;159;1
2.78604336036494;0.419793853070587;155;1
4.09985366117688;-2.17137370840646;178;0
3.29753395284399;1.61889212555252;174;0
3.19811383143418;1.29955820506439;153;0
3.31098248356838;1.11638033180498;173;0
2.86864258347461;1.70360065996647;168;1
3.88673941314407;-2.07025226438418;146;1
3.40138195167916;0.962800456909463;176;1
3.97620453791631;0.352719736984;182;1
3.38886294291462;-1.15906972088851;167;0
3.36373779936188;-0.0373401294928044;176;0
4.05954385609722;-2.10399879259057;181;1
3.26701865358561;-1.39800125267357;166;1
3.15826571040424;-2.39276221720502;191;1
2.97951444265983;-0.262133564101532;174;0
3.66080245775048;-1.01986106601544;198;1
3.41163377595636;1.72079551033676;187;0
3.27338215322781;1.99833247810602;169;1
